formulation,runtime_seconds,incumbent,best_bound,relative_gap,gap_percent,node_count,solution_count,event,bound_gap_to_best_known_percent,incumbent_gap_to_best_known_percent
network_mir,167.840265,35775.00000000001,35313.66679192538,0.01289540763311323,1.289540763311323,7978.0,19,bound,1.289540763311303,2.0338106538597975e-14
network_mir,168.280433,35775.00000000001,35313.8255293156,0.012890970529263555,1.2890970529263555,7994.0,19,bound,1.2890970529263355,2.0338106538597975e-14
network_mir,168.835531,35775.00000000001,35313.954555616285,0.012887363924073303,1.2887363924073303,8034.0,19,bound,1.28873639240731,2.0338106538597975e-14
network_mir,169.570219,35775.00000000001,35314.014908390534,0.012885676914310909,1.2885676914310908,8072.0,19,bound,1.2885676914310709,2.0338106538597975e-14
network_mir,170.268077,35775.00000000001,35314.105794224386,0.012883136429786755,1.2883136429786755,8102.0,19,bound,1.2883136429786552,2.0338106538597975e-14
network_mir,171.688277,35775.00000000001,35315.053943921455,0.01285663329360033,1.285663329360033,8168.0,19,bound,1.285663329360013,2.0338106538597975e-14
network_mir,172.358829,35775.00000000001,35315.06639065103,0.012856285376631065,1.2856285376631065,8203.0,19,bound,1.2856285376630865,2.0338106538597975e-14
network_mir,173.183018,35775.00000000001,35315.174795967636,0.012853255179101923,1.2853255179101923,8257.0,19,bound,1.2853255179101724,2.0338106538597975e-14
network_mir,173.894942,35775.00000000001,35315.57647962895,0.01284202712427829,1.284202712427829,8288.0,19,bound,1.284202712427809,2.0338106538597975e-14
network_mir,174.686453,35775.00000000001,35316.41788821903,0.012818507666833696,1.2818507666833696,8336.0,19,bound,1.2818507666833494,2.0338106538597975e-14
network_mir,175.194764,35775.00000000001,35316.53529849592,0.012815225758325366,1.2815225758325366,8365.0,19,bound,1.2815225758325164,2.0338106538597975e-14
network_mir,175.827568,35775.00000000001,35316.682943516076,0.012811098713736715,1.2811098713736715,8411.0,19,bound,1.2811098713736515,2.0338106538597975e-14
network_mir,176.606215,35775.00000000001,35316.737430988236,0.012809575653718267,1.2809575653718268,8451.0,19,bound,1.2809575653718066,2.0338106538597975e-14
network_mir,177.293267,35775.00000000001,35316.8284178844,0.012807032344251859,1.2807032344251859,8508.0,19,bound,1.2807032344251659,2.0338106538597975e-14
network_mir,177.831335,35775.00000000001,35316.98797844286,0.012802572230807661,1.280257223080766,8535.0,19,bound,1.280257223080746,2.0338106538597975e-14
network_mir,178.454361,35775.00000000001,35317.71678326836,0.012782200327928568,1.2782200327928568,8553.0,19,bound,1.2782200327928368,2.0338106538597975e-14
network_mir,179.320214,35775.00000000001,35317.74941286166,0.01278128824984898,1.278128824984898,8600.0,19,bound,1.278128824984878,2.0338106538597975e-14
network_mir,180.329178,35775.00000000001,35317.7973811266,0.01277994741784511,1.277994741784511,8649.0,19,bound,1.277994741784491,2.0338106538597975e-14
network_mir,181.067052,35775.00000000001,35318.43000353967,0.012762264052000937,1.2762264052000938,8682.0,19,bound,1.2762264052000738,2.0338106538597975e-14
network_mir,181.329118,35775.00000000001,35319.1625279251,0.012741788178194413,1.2741788178194413,8697.0,19,bound,1.2741788178194213,2.0338106538597975e-14
network_mir,181.828578,35775.00000000001,35319.20111252326,0.01274070964295589,1.274070964295589,8739.0,19,bound,1.2740709642955688,2.0338106538597975e-14
network_mir,182.957723,35775.00000000001,35319.2166445472,0.012740275484355112,1.2740275484355112,8797.0,19,bound,1.2740275484354913,2.0338106538597975e-14
network_mir,184.000833,35775.00000000001,35319.30345030656,0.012737849048034936,1.2737849048034937,8844.0,19,bound,1.2737849048034735,2.0338106538597975e-14
network_mir,185.784121,35775.00000000001,35319.31764206876,0.012737452353074705,1.2737452353074705,8887.0,19,bound,1.2737452353074505,2.0338106538597975e-14
network_mir,188.325047,35775.00000000001,35319.33111245037,0.012737075822491688,1.2737075822491688,9015.0,19,bound,1.2737075822491486,2.0338106538597975e-14
network_mir,189.046212,35775.00000000001,35319.3545897333,0.012736419574191608,1.2736419574191609,9056.0,19,bound,1.2736419574191407,2.0338106538597975e-14
network_mir,190.049775,35775.00000000001,35319.364492138135,0.012736142777410833,1.2736142777410833,9104.0,19,bound,1.273614277741063,2.0338106538597975e-14
network_mir,190.853794,35775.00000000001,35320.23340738875,0.012711854440566326,1.2711854440566326,9137.0,19,bound,1.2711854440566126,2.0338106538597975e-14
network_mir,191.786034,35775.00000000001,35320.37815384161,0.01270780841812437,1.270780841812437,9188.0,19,bound,1.270780841812417,2.0338106538597975e-14
network_mir,192.563996,35775.00000000001,35320.39785015187,0.012707257857390214,1.2707257857390215,9235.0,19,bound,1.2707257857390013,2.0338106538597975e-14
network_mir,192.893714,35775.00000000001,35321.184407787,0.01268527162020992,1.268527162020992,9249.0,19,bound,1.268527162020972,2.0338106538597975e-14
network_mir,193.246678,35775.00000000001,35321.22331200361,0.012684184150842668,1.2684184150842668,9258.0,19,bound,1.2684184150842466,2.0338106538597975e-14
network_mir,194.371785,35775.00000000001,35321.80261320824,0.012667991245052954,1.2667991245052954,9322.0,19,bound,1.2667991245052754,2.0338106538597975e-14
network_mir,194.629821,35775.00000000001,35321.943509153345,0.012664052853854985,1.2664052853854986,9330.0,19,bound,1.2664052853854784,2.0338106538597975e-14
network_mir,195.372888,35775.00000000001,35322.036802796254,0.012661445065094427,1.2661445065094428,9364.0,19,bound,1.2661445065094226,2.0338106538597975e-14
network_mir,195.813756,35775.00000000001,35322.05100794176,0.012661047996037709,1.2661047996037709,9401.0,19,bound,1.2661047996037509,2.0338106538597975e-14
network_mir,196.487637,35775.00000000001,35322.15915526282,0.012658025010123938,1.2658025010123939,9456.0,19,bound,1.2658025010123737,2.0338106538597975e-14
network_mir,197.128677,35775.00000000001,35322.4024371458,0.012651224677965263,1.2651224677965263,9500.0,19,bound,1.265122467796506,2.0338106538597975e-14
network_mir,197.987902,35775.00000000001,35322.46455345781,0.012649488372947552,1.2649488372947553,9551.0,19,bound,1.264948837294735,2.0338106538597975e-14
network_mir,199.161646,35775.00000000001,35322.65837833446,0.01264407048680771,1.264407048680771,9610.0,19,bound,1.264407048680751,2.0338106538597975e-14
network_mir,199.665714,35775.00000000001,35322.87201591341,0.012638098786487691,1.263809878648769,9628.0,19,bound,1.263809878648749,2.0338106538597975e-14
network_mir,201.254533,35775.00000000001,35323.77698317981,0.012612802706364789,1.261280270636479,9700.0,19,bound,1.2612802706364588,2.0338106538597975e-14
network_mir,202.098797,35775.00000000001,35323.815838114744,0.012611716614542643,1.2611716614542643,9750.0,19,bound,1.2611716614542443,2.0338106538597975e-14
network_mir,202.426841,35775.00000000001,35324.233883862405,0.012600031198814862,1.260003119881486,9766.0,19,bound,1.260003119881466,2.0338106538597975e-14
network_mir,203.123674,35775.00000000001,35324.395021775854,0.012595526994385839,1.259552699438584,9795.0,19,bound,1.2595526994385637,2.0338106538597975e-14
network_mir,204.02573,35775.00000000001,35324.46066779249,0.012593692025367373,1.2593692025367373,9836.0,19,bound,1.2593692025367174,2.0338106538597975e-14
network_mir,204.394838,35775.00000000001,35324.76155193394,0.012585281567185724,1.2585281567185724,9847.0,19,bound,1.2585281567185524,2.0338106538597975e-14
network_mir,204.91573,35775.00000000001,35324.82044825419,0.012583635268925667,1.2583635268925668,9868.0,19,bound,1.2583635268925466,2.0338106538597975e-14
network_mir,205.657369,35775.00000000001,35324.84312181211,0.012583001486733636,1.2583001486733636,9908.0,19,bound,1.2583001486733436,2.0338106538597975e-14
network_mir,206.636265,35775.00000000001,35325.0244354942,0.012577933319519504,1.2577933319519503,9955.0,19,bound,1.2577933319519303,2.0338106538597975e-14
network_mir,206.971283,35775.00000000001,35325.02830507813,0.012577825155049004,1.2577825155049005,9967.0,19,bound,1.2577825155048803,2.0338106538597975e-14
network_mir,208.009693,35775.00000000001,35325.099507449835,0.01257583487212221,1.2575834872122211,10016.0,19,bound,1.2575834872122011,2.0338106538597975e-14
network_mir,208.400139,35775.00000000001,35325.21225878008,0.01257268319273041,1.257268319273041,10033.0,19,bound,1.2572683192730207,2.0338106538597975e-14
network_mir,209.189031,35775.00000000001,35325.32008582018,0.012569669159464024,1.2569669159464023,10084.0,19,bound,1.2569669159463823,2.0338106538597975e-14
network_mir,209.896317,35775.00000000001,35325.56340064636,0.012562867906461172,1.2562867906461173,10121.0,19,bound,1.256286790646097,2.0338106538597975e-14
network_mir,210.483027,35775.00000000001,35325.71159152148,0.01255872560387213,1.255872560387213,10165.0,19,bound,1.255872560387193,2.0338106538597975e-14
network_mir,210.925594,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10198.0,19,bound,1.254968357249098,2.0338106538597975e-14
network_mir,250.338296,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10203.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,255.469068,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10228.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,260.824106,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10240.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,267.534415,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10251.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,272.591631,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10346.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,277.610634,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10467.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,282.634883,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10564.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,287.65822,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10666.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,292.67272,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10783.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,297.975202,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,10909.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,302.997354,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,11028.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,308.028825,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,11127.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,313.041068,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,11232.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,318.044957,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,11362.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,323.051393,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,11552.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,328.263368,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,11684.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,333.270158,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,11898.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,338.275786,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,12088.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,343.393523,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,12337.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,348.395578,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,12550.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,353.444413,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,12736.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,358.474842,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,12963.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,363.481867,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,13207.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,368.497267,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,13520.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,374.276154,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,13771.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,379.300005,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,14019.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,384.302769,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,14295.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,389.30385,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,14572.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,396.003771,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,14754.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,401.021893,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,15011.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,406.251494,35775.00000000001,35326.035070194135,0.01254968357249118,1.254968357249118,15245.0,19,interval,1.254968357249098,2.0338106538597975e-14
network_mir,409.61676,35775.00000000001,35326.25778015444,0.01254345827660567,1.254345827660567,15417.0,19,bound,1.2543458276605468,2.0338106538597975e-14
network_mir,410.594809,35775.00000000001,35327.367895874464,0.012512427788275141,1.251242778827514,15465.0,19,bound,1.251242778827494,2.0338106538597975e-14
network_mir,412.500342,35775.00000000001,35327.55404093467,0.012507224572056882,1.250722457205688,15511.0,19,bound,1.250722457205668,2.0338106538597975e-14
network_mir,413.791849,35775.00000000001,35327.623741649426,0.01250527626416719,1.250527626416719,15521.0,19,bound,1.250527626416699,2.0338106538597975e-14
network_mir,414.312691,35775.00000000001,35328.19383011186,0.012489340877376662,1.2489340877376662,15567.0,19,bound,1.248934087737646,2.0338106538597975e-14
network_mir,415.554904,35775.00000000001,35328.947104224564,0.012468284997217137,1.2468284997217136,15628.0,19,bound,1.2468284997216936,2.0338106538597975e-14
network_mir,416.350914,35775.00000000001,35328.96626203798,0.012467749488805729,1.2467749488805728,15647.0,19,bound,1.2467749488805528,2.0338106538597975e-14
network_mir,416.678364,35775.00000000001,35328.977221390574,0.012467443147713005,1.2467443147713004,15659.0,19,bound,1.2467443147712804,2.0338106538597975e-14
network_mir,417.033103,35775.00000000001,35329.035854697795,0.012465804201319697,1.2465804201319697,15678.0,19,bound,1.2465804201319497,2.0338106538597975e-14
network_mir,417.837202,35775.00000000001,35329.635042340116,0.012449055420262497,1.2449055420262498,15712.0,19,bound,1.2449055420262296,2.0338106538597975e-14
network_mir,418.229221,35775.00000000001,35329.84794856391,0.01244310416313337,1.244310416313337,15728.0,19,bound,1.2443104163133167,2.0338106538597975e-14
network_mir,418.588864,35775.00000000001,35330.13011497392,0.012435216911979994,1.2435216911979994,15743.0,19,bound,1.2435216911979794,2.0338106538597975e-14
network_mir,419.383757,35775.00000000001,35330.64935778742,0.012420702787214157,1.2420702787214157,15808.0,19,bound,1.2420702787213955,2.0338106538597975e-14
network_mir,419.937817,35775.00000000001,35330.81496392961,0.012416073684707124,1.2416073684707123,15852.0,19,bound,1.2416073684706923,2.0338106538597975e-14
network_mir,420.621666,35775.00000000001,35330.8444620821,0.012415249138166438,1.2415249138166438,15904.0,19,bound,1.2415249138166238,2.0338106538597975e-14
network_mir,421.792461,35775.00000000001,35331.16225218074,0.012406366116541454,1.2406366116541454,15936.0,19,bound,1.2406366116541252,2.0338106538597975e-14
network_mir,422.190359,35775.00000000001,35331.216438172465,0.012404851483648975,1.2404851483648975,15948.0,19,bound,1.2404851483648773,2.0338106538597975e-14
network_mir,422.822445,35775.00000000001,35331.79785231701,0.012388599515946825,1.2388599515946825,15986.0,19,bound,1.2388599515946623,2.0338106538597975e-14
network_mir,423.697831,35775.00000000001,35331.89502045688,0.01238588342538433,1.238588342538433,16011.0,19,bound,1.238588342538413,2.0338106538597975e-14
network_mir,424.923958,35775.00000000001,35332.245634642844,0.012376082889089108,1.2376082889089108,16066.0,19,bound,1.2376082889088906,2.0338106538597975e-14
network_mir,425.625855,35775.00000000001,35333.641540501034,0.01233706385741365,1.2337063857413648,16096.0,19,bound,1.2337063857413448,2.0338106538597975e-14
network_mir,426.176798,35775.00000000001,35333.840775968,0.012331494731852119,1.233149473185212,16112.0,19,bound,1.2331494731851917,2.0338106538597975e-14
network_mir,427.471254,35775.00000000001,35334.05673888293,0.012325458032622716,1.2325458032622716,16127.0,19,bound,1.2325458032622516,2.0338106538597975e-14
network_mir,428.710763,35775.00000000001,35334.127361768384,0.01232348394777424,1.232348394777424,16190.0,19,bound,1.232348394777404,2.0338106538597975e-14
network_mir,429.020494,35775.00000000001,35334.33918238097,0.01231756303617148,1.2317563036171482,16202.0,19,bound,1.231756303617128,2.0338106538597975e-14
network_mir,429.715142,35775.00000000001,35334.48501393802,0.012313486682375563,1.2313486682375563,16255.0,19,bound,1.231348668237536,2.0338106538597975e-14
network_mir,430.765742,35775.00000000001,35335.913611686396,0.012273553831267969,1.227355383126797,16291.0,19,bound,1.2273553831267767,2.0338106538597975e-14
network_mir,431.457132,35775.00000000001,35335.93407755362,0.012272981759507723,1.2272981759507724,16327.0,19,bound,1.2272981759507522,2.0338106538597975e-14
network_mir,432.114245,35775.00000000001,35336.047457293775,0.01226981251449986,1.226981251449986,16361.0,19,bound,1.226981251449966,2.0338106538597975e-14
network_mir,432.971248,35775.00000000001,35336.15508363254,0.0122668040913338,1.22668040913338,16395.0,19,bound,1.2266804091333599,2.0338106538597975e-14
network_mir,433.473679,35775.00000000001,35336.27135266868,0.012263554083335534,1.2263554083335535,16432.0,19,bound,1.2263554083335333,2.0338106538597975e-14
network_mir,434.576956,35775.00000000001,35337.33440098842,0.012233839245607,1.2233839245606999,16479.0,19,bound,1.22338392456068,2.0338106538597975e-14
network_mir,435.167166,35775.00000000001,35337.82783890362,0.012220046431764829,1.2220046431764828,16497.0,19,bound,1.2220046431764628,2.0338106538597975e-14
network_mir,435.981085,35775.00000000001,35337.87980740258,0.01221859378329626,1.2218593783296259,16542.0,19,bound,1.2218593783296057,2.0338106538597975e-14
network_mir,436.953825,35775.00000000001,35337.92059945453,0.01221745354424824,1.221745354424824,16615.0,19,bound,1.221745354424804,2.0338106538597975e-14
network_mir,437.499507,35775.00000000001,35337.934842246206,0.012217055422887518,1.2217055422887517,16662.0,19,bound,1.2217055422887317,2.0338106538597975e-14
network_mir,438.38616,35775.00000000001,35337.95619321168,0.012216458610435488,1.2216458610435488,16709.0,19,bound,1.2216458610435288,2.0338106538597975e-14
network_mir,439.146067,35775.00000000001,35338.21187372916,0.01220931170568405,1.220931170568405,16750.0,19,bound,1.220931170568385,2.0338106538597975e-14
network_mir,439.849579,35775.00000000001,35338.35684055591,0.01220525952324513,1.220525952324513,16785.0,19,bound,1.220525952324493,2.0338106538597975e-14
network_mir,440.567981,35775.00000000001,35338.43724747122,0.012203011950490159,1.220301195049016,16816.0,19,bound,1.2203011950489957,2.0338106538597975e-14
network_mir,441.084539,35775.00000000001,35338.93264464702,0.012189164370453807,1.2189164370453807,16852.0,19,bound,1.2189164370453607,2.0338106538597975e-14
network_mir,441.738093,35775.00000000001,35338.97367383352,0.012188017502906712,1.2188017502906712,16912.0,19,bound,1.2188017502906512,2.0338106538597975e-14
network_mir,442.309191,35775.00000000001,35339.65558679249,0.012168956344025615,1.2168956344025614,16956.0,19,bound,1.2168956344025414,2.0338106538597975e-14
network_mir,444.196713,35775.00000000001,35339.74369714703,0.012166493441033587,1.2166493441033588,17036.0,19,bound,1.2166493441033386,2.0338106538597975e-14
network_mir,445.248939,35775.00000000001,35340.13787065915,0.012155475313511048,1.2155475313511048,17082.0,19,bound,1.2155475313510846,2.0338106538597975e-14
network_mir,446.724443,35775.00000000001,35341.104601347855,0.01212845279251298,1.212845279251298,17153.0,19,bound,1.2128452792512778,2.0338106538597975e-14
network_mir,447.415758,35775.00000000001,35341.659774100655,0.012112934336809275,1.2112934336809276,17197.0,19,bound,1.2112934336809076,2.0338106538597975e-14
network_mir,448.435527,35775.00000000001,35342.953612465164,0.012076768344789466,1.2076768344789466,17237.0,19,bound,1.2076768344789266,2.0338106538597975e-14
network_mir,449.230019,35775.00000000001,35344.65291679636,0.012029268573127807,1.2029268573127807,17284.0,19,bound,1.2029268573127605,2.0338106538597975e-14
network_mir,450.074733,35775.00000000001,35344.70227644725,0.012027888848434877,1.2027888848434876,17342.0,19,bound,1.2027888848434676,2.0338106538597975e-14
network_mir,450.59598,35775.00000000001,35344.85937175499,0.012023497644864257,1.2023497644864256,17375.0,19,bound,1.2023497644864056,2.0338106538597975e-14
network_mir,451.307856,35775.00000000001,35344.94379283499,0.012021137866247941,1.2021137866247942,17413.0,19,bound,1.202113786624774,2.0338106538597975e-14
network_mir,451.735148,35775.00000000001,35345.22636924255,0.012013239154645968,1.2013239154645967,17438.0,19,bound,1.2013239154645767,2.0338106538597975e-14
network_mir,452.717145,35775.00000000001,35345.45256756613,0.012006916350353017,1.2006916350353016,17478.0,19,bound,1.2006916350352816,2.0338106538597975e-14
network_mir,453.342085,35775.00000000001,35345.821021274685,0.011996617155145266,1.1996617155145266,17529.0,19,bound,1.1996617155145064,2.0338106538597975e-14
network_mir,454.059699,35775.00000000001,35345.85343870718,0.011995711007486498,1.1995711007486498,17566.0,19,bound,1.1995711007486298,2.0338106538597975e-14
network_mir,454.20099,35775.00000000001,35346.379119553254,0.011981016923738734,1.1981016923738734,17570.0,19,bound,1.1981016923738532,2.0338106538597975e-14
network_mir,454.965262,35775.00000000001,35346.59894959764,0.011974872128647604,1.1974872128647605,17603.0,19,bound,1.1974872128647402,2.0338106538597975e-14
network_mir,455.413245,35775.00000000001,35346.7744982911,0.011969965107167142,1.1969965107167142,17644.0,19,bound,1.1969965107166942,2.0338106538597975e-14
network_mir,457.698116,35775.00000000001,35347.037438715386,0.011962615270010373,1.1962615270010373,17717.0,19,bound,1.1962615270010173,2.0338106538597975e-14
network_mir,458.400103,35775.00000000001,35347.370273766464,0.011953311704641308,1.1953311704641307,17740.0,19,bound,1.1953311704641107,2.0338106538597975e-14
network_mir,458.974073,35775.00000000001,35347.470026530595,0.01195052336741894,1.195052336741894,17778.0,19,bound,1.195052336741874,2.0338106538597975e-14
network_mir,460.452377,35775.00000000001,35348.07936863645,0.011933490743914985,1.1933490743914985,17892.0,19,bound,1.1933490743914783,2.0338106538597975e-14
network_mir,461.071875,35775.00000000001,35348.08742046966,0.011933265675201898,1.1933265675201898,17907.0,19,bound,1.1933265675201699,2.0338106538597975e-14
network_mir,461.695209,35775.00000000001,35348.20770364734,0.011929903461989244,1.1929903461989244,17953.0,19,bound,1.1929903461989042,2.0338106538597975e-14
network_mir,462.26805,35775.00000000001,35348.270484420456,0.011928148583635244,1.1928148583635243,18010.0,19,bound,1.1928148583635043,2.0338106538597975e-14
network_mir,462.540838,35775.00000000001,35348.78274464658,0.011913829639508749,1.1913829639508748,18020.0,19,bound,1.1913829639508549,2.0338106538597975e-14
network_mir,463.390112,35775.00000000001,35349.040102516046,0.011906635848608271,1.1906635848608271,18079.0,19,bound,1.190663584860807,2.0338106538597975e-14
network_mir,463.697214,35775.00000000001,35349.08895323719,0.011905270349764352,1.1905270349764352,18097.0,19,bound,1.190527034976415,2.0338106538597975e-14
network_mir,464.504665,35775.00000000001,35349.34710267534,0.011898054432555349,1.189805443255535,18135.0,19,bound,1.189805443255515,2.0338106538597975e-14
network_mir,464.720341,35775.00000000001,35349.50220199936,0.011893719021681178,1.1893719021681177,18150.0,19,bound,1.1893719021680977,2.0338106538597975e-14
network_mir,465.267612,35775.00000000001,35349.65854775757,0.011889348769879396,1.1889348769879395,18201.0,19,bound,1.1889348769879196,2.0338106538597975e-14
network_mir,465.688926,35775.00000000001,35350.4340573869,0.011867671351868891,1.1867671351868891,18231.0,19,bound,1.186767135186869,2.0338106538597975e-14
network_mir,466.039057,35775.00000000001,35350.48101924058,0.011866358651556358,1.186635865155636,18254.0,19,bound,1.1866358651556157,2.0338106538597975e-14
network_mir,466.453469,35775.00000000001,35350.7372734323,0.011859195711186788,1.1859195711186787,18285.0,19,bound,1.1859195711186588,2.0338106538597975e-14
network_mir,467.034553,35775.00000000001,35350.901394570676,0.01185460811822031,1.185460811822031,18336.0,19,bound,1.185460811822011,2.0338106538597975e-14
network_mir,467.52364,35775.00000000001,35350.91389914658,0.011854258584302628,1.1854258584302628,18376.0,19,bound,1.1854258584302428,2.0338106538597975e-14
network_mir,467.95375,35775.00000000001,35351.0081920397,0.011851622864019803,1.1851622864019802,18402.0,19,bound,1.1851622864019602,2.0338106538597975e-14
network_mir,469.000087,35775.00000000001,35351.03520991777,0.011850867647302256,1.1850867647302257,18473.0,19,bound,1.1850867647302057,2.0338106538597975e-14
network_mir,469.399783,35775.00000000001,35351.056196268226,0.011850281026744411,1.1850281026744411,18494.0,19,bound,1.185028102674421,2.0338106538597975e-14
network_mir,470.233047,35775.00000000001,35351.16305155654,0.011847294156351251,1.1847294156351251,18522.0,19,bound,1.184729415635105,2.0338106538597975e-14
network_mir,471.22752,35775.00000000001,35351.17903960218,0.011846847250812712,1.184684725081271,18583.0,19,bound,1.1846847250812509,2.0338106538597975e-14
network_mir,472.143959,35775.00000000001,35351.309403060775,0.01184320326874163,1.1843203268741629,18630.0,19,bound,1.184320326874143,2.0338106538597975e-14
network_mir,472.542553,35775.00000000001,35351.803435186805,0.011829393845232778,1.1829393845232778,18648.0,19,bound,1.1829393845232576,2.0338106538597975e-14
network_mir,473.024748,35775.00000000001,35351.91820586291,0.011826185720114568,1.1826185720114568,18684.0,19,bound,1.1826185720114368,2.0338106538597975e-14
network_mir,473.395036,35775.00000000001,35352.003230089555,0.011823809082053183,1.1823809082053183,18704.0,19,bound,1.1823809082052983,2.0338106538597975e-14
network_mir,473.957014,35775.00000000001,35352.079499478474,0.011821677163425115,1.1821677163425115,18739.0,19,bound,1.1821677163424913,2.0338106538597975e-14
network_mir,475.228689,35775.00000000001,35352.22467582486,0.011817619124392697,1.1817619124392698,18809.0,19,bound,1.1817619124392498,2.0338106538597975e-14
network_mir,476.040707,35775.00000000001,35352.41925767931,0.011812180078845578,1.1812180078845578,18859.0,19,bound,1.1812180078845378,2.0338106538597975e-14
network_mir,476.397338,35775.00000000001,35352.427664785195,0.011811945079379802,1.1811945079379802,18885.0,19,bound,1.18119450793796,2.0338106538597975e-14
network_mir,477.09652,35775.00000000001,35352.518987047,0.011809392395611703,1.1809392395611704,18952.0,19,bound,1.1809392395611502,2.0338106538597975e-14
network_mir,478.081437,35775.00000000001,35352.88659536043,0.011799116831294884,1.1799116831294885,19008.0,19,bound,1.1799116831294683,2.0338106538597975e-14
network_mir,479.303079,35775.00000000001,35353.01264560842,0.011795593414160421,1.1795593414160421,19040.0,19,bound,1.1795593414160221,2.0338106538597975e-14
network_mir,479.760663,35775.00000000001,35353.25889706228,0.01178871007512859,1.178871007512859,19078.0,19,bound,1.1788710075128388,2.0338106538597975e-14
network_mir,480.458248,35775.00000000001,35353.32260281774,0.011786929341223464,1.1786929341223464,19120.0,19,bound,1.1786929341223262,2.0338106538597975e-14
network_mir,481.020067,35775.00000000001,35353.53530782299,0.011780983708651797,1.1780983708651798,19141.0,19,bound,1.1780983708651598,2.0338106538597975e-14
network_mir,481.766748,35775.00000000001,35354.00678349517,0.011767804793985676,1.1767804793985674,19202.0,19,bound,1.1767804793985475,2.0338106538597975e-14
network_mir,482.449562,35775.00000000001,35354.02913388449,0.011767180045157689,1.1767180045157688,19234.0,19,bound,1.1767180045157488,2.0338106538597975e-14
network_mir,482.88977,35775.00000000001,35354.38761610424,0.011757159577799148,1.1757159577799148,19263.0,19,bound,1.1757159577798948,2.0338106538597975e-14
